"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","5.0","6.0","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 2","3.0","8.1","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 3","0.0","5.2","16.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 4","0.0","2.2","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","-0.1","12.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 6","0.0","2.0","12.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 7","0.0","2.0","13.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","2.8","13.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 9","0.0","4.1","13.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 10","0.0","1.4","14.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","2.5","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","5.0","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","2.1","12.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 14","0.0","1.4","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 15","3.0","3.8","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 16","0.0","0.5","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 17","0.0","-0.4","14.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 18","0.0","-0.2","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 19","0.0","1.2","13.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 20","6.0","5.8","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 21","0.0","3.3","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","3.7","13.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 23","0.0","1.4","12.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 24","0.0","1.6","12.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 25","2.0","6.8","12.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 26","42.0","6.4","11.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 27","6.0","3.2","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 28","0.0","2.1","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 29","3.0","5.9","12.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 30","12.0","7.0","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 31","1.0","6.3","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
