"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","17.3","23.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 2","1.0","14.3","25.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","15.0","15.6","23.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","14.0","15.2","20.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 5","17.0","16.0","23.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 6","6.0","16.2","27.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 7","0.0","15.5","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","14.4","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","15.5","27.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","16.7","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 11","0.0","14.6","27.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 12","8.0","14.8","26.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 13","27.0","15.2","20.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 14","21.0","13.0","18.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 15","0.0","11.4","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","14.1","26.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","11.7","25.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","12.5","25.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","6.0","14.3","22.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 20","0.0","14.7","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","11.5","23.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 22","0.0","12.3","24.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","16.3","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","0.0","17.5","26.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 25","6.0","16.2","25.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 26","4.0","17.0","25.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 27","0.0","18.4","27.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 28","0.0","16.7","27.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 29","0.0","17.2","29.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 30","32.0","17.3","23.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
