"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","6.0","15.8","28.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 2","0.0","16.3","32.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 3","0.0","16.6","31.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 4","0.0","19.6","29.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 5","3.0","20.1","27.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","0.0","16.7","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 7","6.0","15.6","24.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 8","0.0","14.6","27.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","5.0","16.9","30.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 10","10.0","18.2","28.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 11","8.0","16.3","28.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 12","3.0","15.5","29.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 13","8.0","15.7","29.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 14","3.0","16.4","29.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 15","3.0","16.8","27.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 16","50.1","18.6","25.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Sab 17","0.0","16.3","23.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 18","19.0","14.8","21.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 19","6.0","11.6","23.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 20","0.0","11.7","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 21","5.0","15.0","23.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 22","2.0","14.5","25.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 23","2.0","13.1","23.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 24","3.0","12.6","23.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 25","0.0","12.5","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","0.0","11.6","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","12.3","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","11.6","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 29","0.0","11.5","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 30","0.0","12.6","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
