"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","21.4","35.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 2","15.0","22.0","35.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 3","45.9","19.9","30.7","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Sab 4","2.0","20.0","31.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 5","0.0","20.0","31.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","3.0","20.0","31.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 7","8.0","20.0","31.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 8","8.0","20.8","31.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 9","8.0","19.0","32.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 10","0.0","20.0","32.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 11","0.0","20.0","32.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 12","0.0","20.0","32.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 13","0.0","19.0","31.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 14","8.0","20.7","28.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 15","5.0","17.3","26.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 16","10.0","18.8","29.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 17","8.0","19.8","29.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 18","16.1","18.0","29.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 19","8.0","16.0","29.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 20","10.0","18.0","29.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 21","3.0","17.0","33.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 22","50.0","17.0","32.0","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Gio 23","6.0","17.0","29.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 24","3.0","16.0","29.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 25","3.0","18.8","29.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 26","4.0","17.9","26.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","0.0","14.0","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","0.0","15.0","29.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 29","0.0","15.0","29.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 30","0.0","16.5","29.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 31","0.0","16.0","28.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
