"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","8.8","19.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 2","0.0","12.3","21.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 3","0.0","11.0","22.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 4","0.0","12.0","26.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 5","0.0","13.0","29.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 6","0.0","14.4","27.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 7","0.0","15.0","28.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","11.0","25.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 9","0.0","10.0","25.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 10","0.0","13.3","28.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","12.0","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 12","0.0","12.0","25.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 13","0.0","10.0","26.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 14","0.0","12.7","24.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 15","2.0","15.4","24.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 16","0.0","12.8","20.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 17","0.0","13.0","28.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","13.0","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 19","0.0","13.0","27.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 20","2.0","13.8","24.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 21","3.0","12.5","21.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 22","5.0","7.0","20.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 23","7.0","10.0","19.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 24","13.0","10.2","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","9.0","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 26","2.0","10.0","22.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 27","16.1","11.0","23.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 28","0.0","10.0","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 29","0.0","10.0","24.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 30","0.0","10.0","23.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 31","0.0","11.0","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
