"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","8.0","1.0","7.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 2","2.0","0.4","9.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 3","23.0","0.7","9.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 4","17.0","5.7","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 5","30.0","4.3","9.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 6","7.0","2.8","9.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 7","11.0","2.1","9.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 8","0.0","-1.4","10.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","0.0","-2.0","5.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","-1.2","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","2.8","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","1.6","14.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 13","0.0","4.8","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 14","0.0","4.0","12.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","5.0","4.8","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 16","15.0","5.3","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 17","0.0","3.9","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 18","0.0","2.8","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","1.3","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","0.8","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","14.0","2.0","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 22","28.0","6.8","12.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 23","0.0","6.4","13.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 24","9.0","7.2","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 25","2.0","5.3","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 26","3.0","5.1","14.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 27","0.0","2.4","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","2.0","2.1","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
