"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","24.0","12.7","18.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 2","20.0","14.7","20.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 3","3.0","13.6","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","0.0","12.0","22.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 5","2.0","16.9","23.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 6","0.0","15.8","25.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 7","10.0","16.0","23.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 8","0.0","12.7","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","3.0","12.3","21.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 10","49.0","14.0","18.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 11","1.0","10.6","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 12","0.0","7.7","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 13","11.0","14.8","20.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 14","112.0","16.4","19.0","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Gio 15","3.0","13.7","18.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 16","0.0","10.4","17.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 17","3.0","10.6","19.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 18","4.0","10.2","19.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 19","18.1","15.5","22.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 20","5.0","12.6","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 21","3.0","11.3","17.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 22","0.0","9.3","17.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Ven 23","0.0","8.6","20.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 24","0.0","5.7","20.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 25","0.0","7.2","19.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 26","0.0","8.1","20.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mar 27","0.0","10.8","20.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 28","24.0","13.0","18.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 29","28.0","11.5","18.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 30","0.0","9.5","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 31","0.0","9.0","20.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
