"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","14.5","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","15.7","27.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 3","0.0","15.6","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","15.5","30.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","16.4","29.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","15.7","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","15.7","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","17.6","29.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 9","10.0","18.9","24.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 10","8.0","16.6","24.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 11","2.0","16.0","23.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 12","3.0","16.0","22.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","0.0","11.5","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","11.7","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","17.0","15.2","21.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 16","6.0","14.6","22.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 17","0.0","15.3","22.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 18","0.0","11.0","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","14.6","23.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","13.4","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","13.6","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","14.3","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 23","0.0","10.2","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","11.6","24.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","12.7","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 26","0.0","13.6","24.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 27","0.0","12.4","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","12.8","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","9.0","16.9","23.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 30","21.0","15.2","21.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
