"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","12.4","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 2","0.0","12.6","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","12.7","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 4","1.0","12.6","22.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 5","33.0","15.1","19.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 6","3.0","15.6","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 7","2.0","14.1","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 8","11.0","12.9","21.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 9","6.0","12.2","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 10","17.1","11.3","18.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 11","8.0","12.9","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 12","0.0","13.0","21.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 13","0.0","10.8","24.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 14","0.0","11.7","24.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 15","2.0","11.1","21.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 16","18.0","14.6","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 17","0.0","9.6","22.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","8.7","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","12.2","22.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 20","0.0","12.2","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 21","0.0","15.5","23.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 22","0.0","13.5","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 23","0.0","12.7","22.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 24","5.0","13.4","20.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 25","0.0","13.5","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 26","0.0","12.0","22.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","0.0","14.0","22.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 28","0.0","13.3","22.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 29","0.0","13.8","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 30","0.0","13.7","22.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 31","0.0","12.0","22.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
