"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","10.0","10.2","17.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 2","0.0","9.9","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 3","8.0","12.6","20.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 4","6.0","12.2","21.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 5","3.0","12.8","21.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 6","0.0","11.2","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","0.0","11.8","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","12.9","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","14.2","24.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 10","5.0","13.8","21.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 11","0.0","12.2","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 12","0.0","12.9","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","13.8","28.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","13.4","27.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 15","0.0","15.3","27.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","17.1","29.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 17","0.0","16.4","31.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 18","0.0","19.5","31.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","0.0","18.5","32.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 20","0.0","18.6","31.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 21","0.0","17.6","29.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 22","0.0","17.2","27.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 23","0.0","17.2","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","0.0","15.7","22.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 25","0.0","15.0","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","6.0","13.8","23.9","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 27","0.0","13.0","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","3.0","15.4","23.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 29","0.0","12.9","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","13.2","26.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
