"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","6.0","10.1","24.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 2","25.0","15.0","23.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 3","0.0","15.0","23.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 4","0.0","8.8","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","7.3","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","1.0","9.6","18.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 7","6.0","10.0","19.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 8","15.0","6.5","18.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 9","2.0","9.1","18.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 10","5.0","8.5","15.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 11","4.0","6.2","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 12","0.0","3.8","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","4.0","5.7","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 14","28.0","9.9","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 15","8.0","13.5","21.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 16","0.0","10.9","18.2","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 17","0.0","7.6","19.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mar 18","3.0","12.5","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 19","0.0","9.8","19.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 20","0.0","11.2","17.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 21","2.0","10.3","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 22","0.0","5.0","17.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 23","0.0","8.2","16.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 24","0.0","12.5","22.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mar 25","2.0","12.6","23.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 26","16.1","13.3","22.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 27","12.0","10.2","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","0.0","9.4","19.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","6.6","20.7","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 30","0.0","6.5","21.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 31","0.0","4.8","20.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
