"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","-5.3","5.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","11.0","2.9","8.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 3","24.0","0.6","9.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 4","0.0","-3.4","8.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 5","0.0","-1.3","7.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","-4.2","2.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","-6.3","2.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","-6.8","2.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 9","0.0","-4.9","7.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 10","0.0","-6.8","4.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 11","0.0","-4.4","5.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 12","1.0","-3.6","4.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 13","15.0","-0.9","11.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 14","0.0","-5.1","4.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Dom 15","0.0","-2.7","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 16","0.0","-0.1","4.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.4","-0.2","4.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 18","0.0","0.4","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 19","0.0","2.4","8.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 20","0.0","-1.1","9.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","-2.5","10.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","-0.1","11.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 23","0.0","-1.1","12.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 24","0.0","1.6","12.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 25","0.0","-2.9","12.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 26","0.0","-3.7","11.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 27","0.0","-3.1","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","-2.2","12.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 29","0.0","-3.1","12.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 30","3.0","-1.0","9.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 31","2.0","3.5","9.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
