"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","2.0","4.7","13.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 2","1.0","0.3","9.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 3","18.0","7.7","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 4","6.0","7.3","15.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 5","0.0","1.7","15.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 6","9.0","4.0","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 7","3.0","1.3","10.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 8","6.0","4.9","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","9.0","3.5","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 10","0.0","2.0","12.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 11","0.0","-0.1","10.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 12","0.0","-2.8","5.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 13","4.0","2.0","6.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 14","6.0","0.3","6.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 15","0.0","-2.4","8.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","7.0","-5.2","4.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Lun 17","28.0","1.0","5.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 18","0.0","-1.2","8.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 19","1.0","-3.4","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 20","7.0","4.7","10.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 21","3.0","2.4","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 22","2.0","7.4","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 23","0.0","7.4","14.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 24","2.0","7.8","12.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 25","0.0","1.9","12.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 26","0.0","-0.2","9.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","-0.3","9.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 28","0.0","0.8","9.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 29","0.0","2.9","7.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Dom 30","0.0","1.8","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 31","0.0","-1.9","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
