"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","12.5","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 2","2.0","11.0","29.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","0.0","12.8","30.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","13.5","35.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","13.6","36.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","0.0","12.9","37.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 7","0.0","13.6","37.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 8","0.0","14.8","36.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 9","0.0","16.7","36.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","18.2","33.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 11","0.0","16.1","34.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 12","0.0","16.7","33.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","16.1","36.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 14","2.0","18.7","32.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 15","0.0","15.4","33.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","17.0","28.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","11.8","30.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 18","0.0","10.8","35.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 19","0.0","15.8","34.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 20","0.0","14.5","34.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 21","0.0","15.5","37.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 22","0.0","17.7","34.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 23","0.0","16.5","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","5.0","17.5","31.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","22.0","17.4","28.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 26","3.0","12.3","32.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 27","0.0","13.7","33.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 28","0.0","14.7","33.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 29","0.0","15.9","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","16.2","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","16.6","40.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
