"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","27.1","9.6","18.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 2","11.0","9.4","17.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 3","8.0","11.2","22.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 4","3.0","6.8","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","8.2","21.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","6.2","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","10.0","7.8","23.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 8","3.0","10.7","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 9","1.0","12.3","24.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 10","2.0","13.3","24.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 11","1.0","14.7","20.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 12","14.0","12.3","19.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","2.0","11.9","20.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 14","9.0","12.4","21.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 15","6.0","11.6","18.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 16","3.0","8.9","20.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 17","3.0","9.4","21.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 18","0.0","7.7","22.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 19","14.0","9.5","16.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 20","0.0","8.5","23.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 21","0.0","9.1","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","9.4","27.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 23","17.0","11.4","17.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 24","2.0","7.7","22.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 25","0.0","8.2","24.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 26","0.0","7.9","27.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 27","0.0","10.3","31.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 28","0.0","12.0","31.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 29","10.0","14.0","21.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 30","0.0","13.4","23.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 31","6.0","10.5","22.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
