"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","18.4","37.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 2","0.0","16.9","36.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","17.3","36.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 4","0.0","18.2","37.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 5","0.0","18.2","36.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","0.0","19.6","34.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 7","0.0","21.3","35.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 8","0.0","14.2","37.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","17.6","37.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","0.0","21.0","33.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 11","0.0","18.1","33.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 12","0.0","17.2","34.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 13","0.0","16.8","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","19.3","35.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 15","0.0","17.6","36.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 16","0.0","17.5","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 17","0.0","18.5","38.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 18","0.0","18.3","39.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 19","0.0","19.1","39.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 20","0.0","20.2","40.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 21","0.0","20.2","40.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","0.0","19.3","40.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 23","0.0","19.7","39.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 24","0.0","18.6","39.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","0.0","18.2","37.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","5.0","21.4","27.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","0.0","14.0","32.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 28","0.0","13.4","35.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 29","0.0","14.8","35.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 30","0.0","16.5","35.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 31","40.1","18.2","24.6","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
