"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","7.8","20.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 2","21.1","9.5","17.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 3","14.0","10.0","15.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 4","1.0","10.1","18.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 5","0.0","5.5","22.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 6","0.0","8.5","23.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 7","0.0","8.2","20.8","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 8","2.0","8.7","24.1","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Ven 9","0.0","10.1","26.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 10","0.0","9.0","24.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 11","0.0","10.1","23.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 12","0.0","12.7","21.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 13","2.0","8.9","21.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 14","3.0","9.1","23.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 15","0.0","7.0","21.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 16","0.0","8.5","20.6","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Sab 17","3.0","8.7","21.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","0.0","7.4","23.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 19","0.0","11.0","21.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","0.0","11.5","25.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 21","0.0","11.3","28.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 22","0.0","12.3","27.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","5.0","14.0","19.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 24","0.0","8.8","23.9","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Dom 25","0.0","8.7","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","6.0","13.1","23.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","8.0","12.8","19.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 28","0.0","13.0","21.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 29","3.0","8.8","23.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 30","17.1","11.4","22.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 31","0.0","12.0","21.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
