"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","4.4","20.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 2","0.0","2.9","19.3","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Lun 3","0.0","5.7","18.2","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 4","0.0","11.1","21.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 5","49.0","13.3","17.3","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Gio 6","18.0","13.4","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 7","3.0","12.4","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 8","0.0","9.2","18.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 9","0.0","8.5","18.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 10","9.0","11.9","17.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 11","0.0","11.3","19.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 12","13.0","10.2","15.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 13","3.0","10.1","17.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 14","0.0","8.6","16.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 15","28.0","9.0","17.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 16","26.0","9.2","16.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 17","42.0","7.3","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 18","17.0","7.7","14.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 19","6.0","6.9","16.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 20","0.0","2.8","14.3","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Ven 21","0.0","2.4","11.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 22","0.0","8.4","15.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 23","0.0","6.9","17.3","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Lun 24","0.0","6.6","14.2","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 25","3.0","7.0","14.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 26","8.0","10.7","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 27","6.0","10.6","15.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 28","0.0","10.1","17.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 29","5.0","7.4","16.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 30","3.0","11.8","19.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
