"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","18.1","17.6","31.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 2","2.0","18.2","32.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 3","0.0","17.6","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","16.9","35.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","17.0","37.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","0.0","17.9","37.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","0.0","18.9","37.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","3.0","18.0","39.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 9","18.1","20.3","38.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 10","17.1","19.5","27.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 11","0.0","17.9","31.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 12","0.0","16.9","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","18.1","37.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 14","3.0","18.4","35.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 15","5.0","17.9","29.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 16","14.0","17.0","25.9","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 17","0.0","14.8","28.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 18","3.0","14.7","29.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 19","33.0","17.5","26.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 20","0.0","13.5","28.7","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 21","0.0","14.4","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","13.2","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","14.3","31.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","33.0","17.8","22.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 25","4.0","18.5","28.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 26","0.0","13.0","33.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","15.0","34.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","0.0","16.4","33.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","16.4","36.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 30","0.0","17.2","36.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","17.3","36.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
