"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","27.1","9.6","18.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 2","11.0","9.4","17.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 3","8.0","11.2","22.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 4","3.0","7.6","23.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","8.2","20.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","6.2","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","10.0","7.8","23.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 8","3.0","11.0","20.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 9","1.0","12.4","24.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 10","2.0","13.8","24.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 11","1.0","14.8","20.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 12","14.0","12.8","19.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","2.0","12.7","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 14","9.0","12.5","21.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 15","6.0","12.3","18.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 16","3.0","9.4","20.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 17","3.0","10.2","20.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 18","0.0","8.5","22.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 19","14.0","10.0","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 20","0.0","8.8","22.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 21","0.0","9.1","25.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","9.4","26.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 23","17.0","12.4","17.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 24","2.0","8.2","21.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 25","0.0","9.0","23.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 26","0.0","8.7","26.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 27","0.0","10.3","30.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 28","0.0","12.0","30.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 29","10.0","14.8","21.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 30","0.0","14.1","23.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 31","6.0","11.3","22.5","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
