"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","8.3","20.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 2","21.1","10.0","17.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 3","14.0","10.0","15.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 4","1.0","10.4","18.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 5","0.0","5.5","21.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 6","0.0","8.5","22.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 7","0.0","9.0","20.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 8","2.0","9.2","23.4","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Ven 9","0.0","10.1","25.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 10","0.0","9.0","24.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 11","0.0","10.9","23.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 12","0.0","12.8","21.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 13","2.0","8.9","20.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 14","3.0","9.9","22.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 15","0.0","7.0","20.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 16","0.0","8.9","20.4","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Sab 17","3.0","9.7","21.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","0.0","7.4","22.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 19","0.0","11.4","21.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","0.0","12.0","25.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 21","0.0","11.3","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 22","0.0","12.3","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","5.0","14.5","19.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 24","0.0","9.8","23.2","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Dom 25","0.0","8.7","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","6.0","13.6","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","8.0","13.3","19.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 28","0.0","13.4","21.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 29","3.0","9.6","22.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 30","17.1","11.9","22.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 31","0.0","12.5","21.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
