"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","12.1","23.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 2","0.0","13.4","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","9.8","21.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 4","0.0","11.8","21.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 5","27.0","14.0","17.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 6","3.0","14.6","21.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 7","7.0","13.9","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 8","2.0","12.2","20.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 9","0.0","12.3","21.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 10","2.0","12.6","21.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 11","6.0","12.7","18.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 12","6.0","10.7","18.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","0.0","7.5","20.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 14","0.0","10.4","20.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 15","3.0","12.8","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 16","9.0","14.0","23.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 17","0.0","9.5","22.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 18","0.0","9.0","22.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 19","0.0","11.3","22.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 20","0.0","12.5","20.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 21","47.0","15.9","17.3","https://www.3bmeteo.com/images/set_icone/7/57.png","#1461A1","mm"
"Mar 22","0.0","15.6","23.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 23","0.0","13.5","22.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 24","30.0","16.7","20.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 25","0.0","14.4","24.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 26","0.0","14.5","22.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Dom 27","0.0","13.3","21.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 28","0.0","15.4","24.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 29","0.0","16.7","23.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 30","0.0","13.5","22.1","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Gio 31","0.0","12.5","21.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
