"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","2.0","14.2","24.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 2","3.0","13.5","24.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","18.0","16.6","25.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","0.0","13.5","24.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 5","2.0","16.4","25.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 6","0.0","14.9","28.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 7","0.0","16.0","30.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","14.1","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","11.3","31.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 10","0.0","13.2","29.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 11","0.0","14.3","28.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 12","2.0","15.2","28.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 13","15.0","15.2","21.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 14","4.0","13.3","21.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 15","0.0","14.2","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","11.2","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","10.3","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","11.9","26.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","16.0","16.0","21.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 20","0.0","13.7","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","6.3","24.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 22","0.0","10.2","24.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 23","0.0","15.8","24.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 24","0.0","18.1","28.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 25","0.0","14.8","25.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 26","2.0","16.7","26.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 27","2.0","18.5","24.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 28","3.0","16.7","27.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 29","0.0","16.5","26.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 30","20.1","16.3","24.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
