"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","-1.1","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 2","0.0","-2.8","14.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 3","0.0","2.1","17.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 4","0.0","2.4","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","1.9","18.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 6","0.0","5.4","20.8","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 7","0.0","4.6","21.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 8","0.0","6.0","21.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","5.2","22.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 10","0.0","2.4","23.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 11","0.0","4.1","25.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 12","0.0","3.5","25.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 13","1.3","6.7","22.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 14","5.9","7.3","18.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 15","0.0","4.6","17.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 16","0.0","1.7","22.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 17","0.0","3.2","24.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 18","0.0","5.7","22.5","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Dom 19","3.3","6.8","22.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 20","27.1","12.0","15.4","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mar 21","8.1","11.6","13.3","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mer 22","3.2","9.5","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 23","0.0","8.3","19.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 24","0.0","4.0","21.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 25","0.0","5.7","21.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","0.0","4.6","21.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 27","0.7","5.0","22.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 28","43.5","8.1","15.7","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mer 29","14.3","10.6","18.7","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Gio 30","0.5","11.0","21.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
