"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","16.0","14.6","21.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 2","1.0","15.7","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","11.8","23.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 4","0.0","9.7","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","9.6","22.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 6","0.0","9.3","23.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 7","0.0","9.5","23.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 8","0.0","15.6","24.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 9","0.0","15.3","25.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 10","0.0","16.7","26.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 11","0.0","16.3","24.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 12","3.0","16.0","25.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 13","15.1","17.6","24.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 14","12.0","15.6","23.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 15","9.0","15.3","23.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 16","5.0","17.1","21.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 17","0.0","16.7","24.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 18","0.0","16.6","23.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 19","0.0","14.1","25.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 20","0.0","13.3","22.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Mar 21","0.0","15.5","20.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 22","2.0","11.6","17.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 23","0.0","7.0","18.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 24","0.0","8.7","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","0.0","6.6","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","0.0","5.4","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","6.3","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","0.0","4.6","15.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 29","0.0","4.9","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 30","0.0","4.5","18.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Ven 31","0.0","3.6","19.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
