"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","21.0","4.5","10.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 2","0.0","1.2","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 3","1.0","1.2","13.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","22.0","5.7","11.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 5","3.0","5.3","12.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 6","0.0","5.4","13.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 7","0.0","4.5","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","6.3","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","5.6","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","6.0","14.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 11","0.0","4.5","13.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 12","0.0","1.6","17.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 13","0.0","2.5","20.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","2.1","20.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 15","0.0","3.9","18.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 16","0.0","4.7","19.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 17","0.0","5.0","20.3","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mar 18","0.0","4.1","20.3","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Mer 19","0.0","9.4","19.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 20","0.0","4.8","23.3","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Ven 21","3.0","7.3","20.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 22","7.0","9.7","16.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 23","36.0","7.3","12.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 24","11.0","5.0","10.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","1.6","12.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 26","0.0","5.2","12.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 27","6.0","6.9","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 28","0.0","7.8","17.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 29","0.0","4.0","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","4.3","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","5.6","20.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
