"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","19.4","38.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 2","0.0","21.0","35.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","18.6","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","16.6","33.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 5","0.0","17.4","34.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","18.4","33.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","18.5","32.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 8","0.0","15.5","35.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 9","0.0","16.9","35.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","17.2","34.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","17.2","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","20.1","32.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","15.0","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","17.3","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","0.0","20.4","29.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","15.2","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","14.4","33.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 18","0.0","15.2","35.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 19","0.0","16.4","34.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 20","0.0","16.1","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","17.5","31.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 22","2.0","18.8","26.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","4.0","17.0","23.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 24","0.0","18.0","28.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 25","3.0","17.8","32.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 26","0.0","17.4","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 27","0.0","17.8","37.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","17.8","38.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","19.3","33.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 30","0.0","18.0","32.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","17.1","35.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
