"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","15.0","7.9","13.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 2","3.0","3.9","17.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 3","5.0","1.9","10.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 4","4.0","4.9","10.7","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 5","5.0","10.3","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 6","1.0","8.5","13.7","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 7","0.0","7.2","12.7","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 8","2.0","7.8","15.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 9","2.0","9.0","13.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 10","0.0","5.8","13.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 11","13.0","7.0","11.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 12","0.0","7.1","13.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 13","0.0","4.3","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 14","0.0","2.6","10.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 15","1.0","1.3","12.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 16","21.0","7.1","13.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 17","7.0","4.8","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 18","6.0","0.1","11.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 19","7.0","8.0","13.8","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 20","3.0","5.8","11.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 21","6.0","4.8","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 22","0.0","1.9","9.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 23","0.0","4.0","16.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 24","0.0","1.3","14.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 25","0.0","6.2","12.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 26","0.0","7.1","12.4","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 27","0.0","8.3","15.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 28","0.0","3.8","17.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 29","0.0","5.2","13.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 30","0.0","8.3","13.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 31","7.0","8.3","10.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
