"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","12.0","11.1","19.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 2","6.0","12.7","17.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 3","0.0","8.2","24.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 4","0.0","12.9","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 5","1.0","14.3","23.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 6","8.0","14.3","19.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 7","0.0","14.5","24.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 8","0.0","11.3","26.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 9","0.0","11.7","26.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 10","0.0","13.2","25.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 11","2.0","14.3","23.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 12","0.0","13.5","26.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 13","0.0","11.6","26.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 14","2.0","10.2","25.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","0.0","11.3","24.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 16","1.0","14.1","25.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 17","1.0","15.2","24.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 18","0.0","16.1","26.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 19","0.0","13.6","26.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 20","0.0","12.5","25.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 21","1.0","9.8","24.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 22","0.0","10.2","17.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 23","0.0","11.3","22.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 24","0.0","7.7","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 25","0.0","9.7","26.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 26","3.0","15.1","21.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 27","0.0","16.1","24.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 28","7.0","15.3","20.7","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 29","19.1","13.7","21.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 30","24.0","11.3","15.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 31","1.0","10.1","18.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
