"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","8.0","10.9","17.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 2","20.0","11.8","22.8","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 3","10.0","15.3","22.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 4","3.0","16.2","22.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 5","0.0","14.3","24.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 6","2.0","12.8","25.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 7","0.0","14.5","21.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 8","9.0","14.8","26.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 9","2.0","14.2","23.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 10","9.0","13.2","24.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 11","0.0","13.7","26.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 12","0.0","15.3","24.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 13","8.0","12.5","23.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 14","12.0","10.6","18.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 15","0.0","8.7","18.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 16","5.0","10.0","19.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 17","4.0","10.4","22.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 18","0.0","10.4","27.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","10.1","27.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","10.0","12.3","28.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 21","18.1","13.9","26.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 22","19.0","15.2","19.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 23","4.0","13.3","25.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 24","0.0","14.0","26.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 25","0.0","14.2","28.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 26","0.0","15.0","32.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","0.0","16.3","31.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 28","2.0","15.7","29.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 29","0.0","16.8","31.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 30","6.0","17.2","26.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 31","0.0","16.2","27.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
