"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.8","6.3","15.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 2","18.7","12.3","15.3","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mar 3","1.0","9.0","13.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","6.3","12.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 5","0.0","3.3","11.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 6","2.5","6.3","12.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 7","1.6","9.3","13.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 8","0.0","9.6","15.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 9","6.5","8.2","15.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 10","0.0","5.3","14.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","2.9","11.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","6.0","2.3","6.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 13","21.6","1.3","9.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 14","0.0","0.3","9.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 15","0.0","9.3","16.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 16","0.0","9.3","15.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.0","12.3","17.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 18","0.0","11.3","16.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 19","0.9","10.3","15.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 20","5.0","9.3","14.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 21","34.6","12.3","15.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 22","15.0","11.0","14.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","0.0","7.3","16.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","2.3","12.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 25","0.0","6.3","15.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 26","0.0","5.3","13.9","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 27","0.0","3.3","13.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 28","0.0","4.1","11.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","1.3","9.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 30","0.0","1.3","11.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 31","0.0","-0.7","10.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
