"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","21.2","8.9","15.0","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Lun 2","21.4","8.5","16.0","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mar 3","13.3","6.0","11.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mer 4","0.0","2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 5","8.1","1.1","12.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 6","14.1","7.0","15.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 7","3.5","5.1","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 8","0.0","4.0","15.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 9","2.4","2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 10","0.0","4.2","17.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 11","0.0","5.1","18.8","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","0.0","6.6","15.8","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 13","0.0","11.0","17.0","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Sab 14","0.0","8.0","16.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 15","0.0","8.4","16.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 16","0.0","4.0","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","3.0","19.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 18","0.0","6.7","21.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 19","0.0","7.0","24.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 20","0.0","6.5","19.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 21","0.0","6.0","20.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","0.0","7.6","17.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 23","0.0","3.5","10.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 24","0.0","0.3","10.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 25","0.0","2.2","7.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 26","2.8","3.8","8.1","https://www.3bmeteo.com/images/set_icone/7/30.png","#1461A1","mm"
"Ven 27","0.6","7.7","12.0","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Sab 28","0.0","8.0","18.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","2.0","18.9","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 30","2.0","7.0","18.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 31","0.6","5.0","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
