"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","20.6","42.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 2","0.0","20.5","41.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 3","0.0","20.9","40.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 4","0.0","20.9","40.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 5","0.0","20.3","39.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 6","0.0","20.9","36.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 7","0.0","20.3","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 8","0.0","19.6","37.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 9","0.0","20.6","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 10","17.1","22.3","29.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 11","0.0","18.2","26.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 12","10.0","15.1","26.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","0.0","14.9","31.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 14","0.0","15.2","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 15","0.0","16.3","33.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 16","0.0","17.5","35.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 17","0.0","18.6","37.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","18.9","39.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","18.7","32.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 20","0.0","17.5","31.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 21","0.0","17.4","29.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 22","0.0","15.3","32.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 23","0.0","15.2","33.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 24","0.0","18.0","32.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 25","0.0","15.9","35.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 26","0.0","17.1","37.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 27","0.0","17.3","38.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 28","0.0","17.9","37.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 29","0.0","20.4","36.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 30","0.0","19.1","36.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 31","0.0","18.3","34.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
