"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","6.5","22.7","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 2","5.0","10.2","19.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","0.0","11.2","23.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","5.0","7.3","24.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 5","0.0","9.8","20.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 6","3.0","7.7","17.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 7","0.0","5.2","23.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 8","0.0","6.6","23.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","7.7","24.8","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 10","0.0","8.7","24.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 11","0.0","10.3","22.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 12","0.0","10.8","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","12.2","23.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 14","0.0","8.9","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","2.0","13.1","20.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 16","1.0","10.9","22.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 17","0.0","12.1","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","3.0","7.1","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 19","0.0","6.3","15.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 20","0.0","1.5","16.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","1.6","18.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","3.7","17.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 23","0.0","9.5","19.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","0.0","7.4","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 25","0.0","8.9","20.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 26","1.0","11.3","19.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 27","19.0","13.2","19.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 28","9.0","9.3","16.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 29","0.0","4.3","18.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","4.3","22.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
