"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","3.2","14.7","19.8","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Sab 2","0.5","15.0","23.2","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 3","0.0","12.7","24.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","11.0","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","10.3","24.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 6","0.0","14.6","23.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","0.0","9.0","25.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","11.3","27.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 9","0.0","12.5","27.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 10","2.1","14.8","27.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 11","26.2","14.0","22.6","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mar 12","14.1","15.4","22.0","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mer 13","0.0","13.9","26.6","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 14","0.0","17.3","30.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 15","7.8","17.0","20.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 16","0.0","14.7","21.0","https://www.3bmeteo.com/images/set_icone/7/53.png","#1461A1","mm"
"Dom 17","0.0","17.0","29.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 18","6.6","17.2","25.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 19","6.4","18.2","24.3","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Mer 20","12.4","16.4","22.2","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Gio 21","0.0","14.0","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","13.1","28.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 23","0.0","14.1","28.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","1.4","16.1","27.0","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Lun 25","0.0","14.0","28.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 26","0.0","13.9","25.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 27","0.0","11.8","24.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 28","0.0","12.4","26.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 29","9.9","13.0","19.0","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Sab 30","0.0","12.5","23.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 31","0.3","12.1","24.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
