"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","10.9","17.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 2","8.0","10.3","17.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 3","20.0","14.0","18.3","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 4","8.0","13.1","20.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 5","23.0","13.7","18.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 6","26.0","8.8","14.8","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Gio 7","1.0","7.7","16.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 8","18.0","10.9","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 9","6.0","7.3","12.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 10","1.0","6.1","13.5","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 11","11.0","9.3","15.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","10.0","10.2","15.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 13","4.0","8.3","14.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 14","0.0","5.0","16.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 15","20.0","8.8","14.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 16","18.0","9.1","13.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 17","33.0","8.5","13.8","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 18","18.0","7.2","12.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 19","15.0","10.3","14.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 20","2.0","8.3","17.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 21","1.0","9.8","14.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 22","4.0","8.9","14.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 23","5.0","11.0","18.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 24","6.0","12.1","18.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 25","0.3","11.8","20.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 26","0.0","7.3","16.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 27","6.3","11.0","14.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 28","5.7","12.6","16.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 29","5.5","10.6","15.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 30","0.0","8.0","14.8","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
