"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","2.0","14.2","17.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 2","0.0","14.0","24.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","12.7","22.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 4","0.0","13.8","26.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 5","0.0","12.8","24.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 6","2.0","15.5","24.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 7","0.0","11.0","22.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 8","0.0","8.8","22.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 9","0.0","8.7","24.8","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 10","0.0","10.5","24.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","8.7","24.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","1.0","10.4","21.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 13","0.0","11.5","23.6","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 14","0.0","10.9","23.4","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Dom 15","0.0","9.9","25.6","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 16","0.0","7.3","25.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 17","0.0","7.1","25.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 18","0.0","7.6","24.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 19","0.0","6.9","23.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 20","0.0","7.8","23.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 21","0.0","10.0","22.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","9.0","14.3","22.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 23","0.0","8.0","19.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 24","0.0","4.7","23.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","4.0","23.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 26","0.0","4.7","23.6","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 27","0.0","9.1","17.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 28","0.0","8.3","21.6","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 29","0.0","7.9","19.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 30","0.0","8.1","21.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","8.3","20.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
