"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","9.9","18.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 2","3.0","8.9","13.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 3","8.0","8.4","13.7","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 4","1.0","3.9","15.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 5","0.0","-0.1","15.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 6","0.0","1.0","12.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 7","3.0","8.3","12.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 8","9.0","9.7","15.9","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 9","6.0","10.1","15.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 10","15.0","6.2","14.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 11","2.0","3.1","14.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 12","23.0","5.2","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 13","7.0","7.1","12.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 14","26.0","9.1","15.6","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 15","18.0","7.2","11.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 16","18.0","7.5","13.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 17","16.0","5.1","9.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 18","0.0","5.1","13.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 19","1.0","7.1","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 20","3.0","3.3","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 21","0.0","6.3","13.5","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 22","0.0","6.2","16.8","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 23","6.0","9.7","14.8","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 24","0.0","9.2","16.9","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 25","16.0","8.7","14.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 26","5.0","7.3","12.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 27","21.0","7.3","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 28","21.0","9.2","14.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 29","19.0","7.8","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
