"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","17.5","34.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 2","2.0","19.3","32.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 3","0.0","18.6","33.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 4","0.0","17.0","34.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 5","0.0","18.2","34.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 6","0.0","18.9","35.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 7","0.0","19.4","36.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 8","0.0","22.5","32.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 9","0.0","19.5","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","20.1","37.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 11","0.0","20.3","38.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 12","0.0","20.5","38.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 13","0.0","20.4","34.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 14","2.0","18.4","31.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 15","0.0","15.7","33.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 16","0.0","17.9","32.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 17","0.0","16.3","33.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 18","0.0","17.8","35.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 19","0.0","17.1","35.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 20","0.0","17.2","36.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 21","0.0","19.4","36.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 22","6.0","22.6","34.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 23","12.0","20.9","31.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 24","5.0","22.0","30.7","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 25","3.0","18.9","32.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 26","3.0","18.4","34.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 27","0.0","18.5","35.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","19.6","31.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 29","0.0","18.2","35.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 30","2.0","19.2","34.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 31","8.0","18.6","33.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
