"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","19.4","31.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 2","0.0","20.1","30.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 3","0.0","18.0","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","18.4","32.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","19.2","33.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","0.0","20.1","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","0.0","21.2","34.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","2.0","21.5","35.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 9","0.0","20.5","32.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 10","11.0","20.6","27.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 11","21.1","18.9","26.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 12","0.0","16.7","32.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","18.4","34.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 14","0.0","19.9","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","5.0","19.7","28.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 16","14.0","18.2","23.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 17","0.0","13.2","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","12.6","27.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","20.0","17.5","24.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 20","0.0","14.2","26.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","15.4","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","15.4","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","15.2","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","0.0","17.6","26.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 25","2.0","19.4","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","0.0","15.1","28.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","15.2","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","0.0","16.4","28.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","16.5","30.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 30","0.0","17.4","33.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 31","0.0","18.5","32.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
