"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","15.0","17.5","25.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 2","8.0","15.1","24.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 3","8.0","15.7","25.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 4","0.0","14.6","26.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 5","0.0","13.8","27.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 6","0.0","14.0","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","2.0","17.8","24.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 8","0.0","15.6","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","16.4","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","17.1","29.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 11","0.0","16.4","29.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 12","0.0","15.5","30.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 13","1.0","16.8","24.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 14","0.0","16.7","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","15.3","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","18.5","26.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","16.1","26.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","7.0","18.1","24.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 19","18.0","16.8","24.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 20","11.0","16.7","25.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 21","5.0","17.4","26.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 22","0.0","15.8","26.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 23","0.0","15.9","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","2.0","19.0","26.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 25","2.0","15.9","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","0.0","8.7","22.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 27","0.0","6.1","24.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 28","0.0","10.0","25.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","10.5","25.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 30","0.0","10.5","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
