"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","6.7","19.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 2","0.0","5.8","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","6.0","16.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 4","17.0","7.0","13.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 5","22.0","5.8","10.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 6","0.0","6.7","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 7","0.0","3.1","11.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 8","0.0","4.1","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 9","0.0","2.1","16.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 10","0.0","4.3","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 11","0.0","4.7","16.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 12","0.0","4.8","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 13","0.0","5.5","19.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 14","0.0","7.8","20.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 15","0.0","6.7","21.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 16","0.0","9.9","19.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 17","2.0","10.0","19.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 18","0.0","10.9","19.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 19","0.0","10.7","18.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 20","2.0","7.0","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 21","0.0","6.3","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","0.0","5.4","21.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 23","0.0","8.8","19.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 24","3.0","9.6","19.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 25","0.0","8.7","19.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 26","0.0","10.8","20.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 27","26.0","10.0","17.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 28","23.0","10.1","15.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 29","0.0","8.2","19.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 30","0.0","11.1","17.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
