"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","13.6","25.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 2","0.0","13.4","27.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 3","0.0","14.5","26.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 4","9.0","17.4","25.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 5","0.0","13.2","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 6","3.0","17.0","30.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 7","10.0","17.6","28.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 8","10.0","16.6","29.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 9","8.0","16.7","27.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 10","6.0","14.7","27.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 11","6.0","16.5","27.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 12","2.0","16.8","27.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 13","0.0","16.3","28.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 14","6.0","17.6","27.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 15","3.0","16.6","29.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 16","0.0","16.5","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 17","0.0","16.7","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 18","3.0","16.2","28.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 19","8.0","20.6","27.5","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 20","3.0","15.2","26.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 21","3.0","16.4","28.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 22","0.0","15.4","30.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 23","0.0","16.3","30.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 24","0.0","17.2","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 25","0.0","17.4","31.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 26","0.0","17.6","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","0.0","19.5","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 28","0.0","19.5","33.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 29","0.0","19.4","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 30","0.0","19.5","30.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 31","0.0","17.5","30.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
