"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","3.0","20.8","26.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 2","14.0","18.3","24.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 3","6.0","13.4","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","13.7","25.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 5","0.0","13.1","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 6","0.0","14.2","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 7","3.0","18.6","25.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 8","0.0","14.5","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 9","0.0","14.9","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 10","131.0","16.9","20.2","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Lun 11","29.0","14.9","20.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","0.0","13.7","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 13","0.0","13.5","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 14","0.0","13.6","23.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 15","0.0","16.7","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 16","15.0","17.3","24.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 17","44.9","14.2","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 18","2.0","12.5","21.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 19","26.1","13.2","19.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 20","6.0","10.7","19.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 21","0.0","8.1","22.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","9.5","21.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 23","0.0","9.6","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 24","0.0","10.6","21.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 25","0.0","11.4","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 26","0.0","11.6","21.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","13.6","21.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 28","0.0","11.5","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 29","0.0","13.0","23.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 30","3.0","13.7","21.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
