"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","3.0","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 2","1.0","4.5","10.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 3","16.0","4.0","9.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 4","0.0","1.7","9.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","0.4","10.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 6","0.0","0.1","11.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 7","0.0","4.3","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 8","7.0","6.9","12.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 9","4.0","0.6","9.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","9.0","-2.2","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 11","9.0","9.6","14.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 12","3.0","10.2","15.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 13","15.0","5.4","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 14","5.0","4.3","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 15","27.0","9.3","11.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 16","8.0","4.4","11.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 17","0.0","0.6","9.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 18","0.0","-1.4","8.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 19","0.0","-2.0","7.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 20","0.0","-0.9","6.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 21","0.0","-2.4","8.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 22","0.0","-1.2","12.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 23","0.0","2.8","12.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 24","0.0","0.7","11.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 25","0.0","1.8","11.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 26","3.0","4.2","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 27","61.0","6.9","10.0","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Gio 28","11.0","3.6","8.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 29","0.0","2.0","8.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 30","0.0","2.0","10.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 31","0.0","3.5","12.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
