"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","2.0","2.1","12.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 2","1.0","3.9","14.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 3","0.0","2.6","13.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","0.1","13.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","4.0","2.1","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 6","21.0","8.8","14.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 7","11.0","9.4","13.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 8","10.0","9.9","13.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 9","2.0","9.0","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","12.0","8.7","14.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 11","9.0","6.2","13.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 12","17.0","6.3","12.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 13","14.0","4.0","10.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 14","0.0","3.6","10.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 15","0.0","2.4","7.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 16","0.0","-2.0","8.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 17","7.0","2.0","10.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 18","12.0","6.7","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 19","0.0","6.0","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","12.0","4.5","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 21","0.0","6.0","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","1.5","14.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 23","0.0","3.7","16.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","0.0","4.6","18.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 25","19.0","6.0","11.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 26","14.0","5.3","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 27","0.0","4.0","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 28","4.0","6.8","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 29","2.0","10.0","15.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 30","9.0","9.9","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 31","13.0","8.3","12.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
