"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","3.0","15.5","27.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 2","0.0","14.5","27.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 3","0.0","15.2","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","17.2","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","18.0","32.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 6","0.0","16.7","33.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 7","0.0","17.7","33.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 8","0.0","18.4","32.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 9","0.0","19.1","35.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 10","0.0","22.0","32.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 11","0.0","19.0","32.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 12","0.0","18.3","31.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 13","0.0","19.3","34.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","20.1","30.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","18.7","30.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","19.1","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","19.0","29.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 18","0.0","17.0","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","0.0","17.1","29.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 20","0.0","16.1","30.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 21","0.0","16.7","31.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","20.5","30.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 23","0.0","19.8","32.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 24","2.0","21.5","27.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","2.0","20.1","26.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 26","16.0","15.3","27.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 27","0.0","15.4","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","0.0","17.2","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 29","0.0","18.2","30.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 30","0.0","18.2","30.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 31","0.0","17.9","37.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
