"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","14.4","26.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 2","0.0","13.6","27.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 3","0.0","14.0","27.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 4","1.0","17.0","26.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 5","0.0","13.4","24.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 6","0.0","13.0","26.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 7","0.0","16.0","27.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 8","8.0","15.6","24.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 9","0.0","14.2","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 10","0.0","14.0","28.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 11","0.0","15.2","29.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 12","0.0","16.6","26.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 13","10.0","15.8","24.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 14","6.0","14.9","24.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 15","3.0","14.0","26.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 16","2.0","16.0","26.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 17","3.0","15.3","28.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 18","8.0","14.9","28.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 19","0.0","19.8","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","8.0","16.7","29.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 21","0.0","19.4","29.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 22","0.0","18.0","27.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 23","6.0","16.0","25.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 24","0.0","14.0","24.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 25","17.1","15.1","23.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 26","0.0","11.8","27.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 27","0.0","16.4","28.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","1.0","15.0","27.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 29","2.0","14.2","27.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 30","0.0","15.6","29.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
