"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","17.3","30.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 2","0.0","18.4","30.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 3","3.0","18.4","33.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 4","0.0","18.6","32.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","19.4","31.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 6","0.0","19.4","31.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 7","0.0","20.5","31.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 8","0.0","19.5","30.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","21.0","31.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","8.0","18.6","30.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 11","0.0","18.5","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 12","0.0","19.5","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 13","0.0","17.7","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","19.3","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","0.0","20.2","32.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 16","0.0","21.4","33.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 17","0.0","21.4","33.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 18","0.0","18.6","34.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 19","0.0","18.2","34.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 20","0.0","20.3","34.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 21","0.0","19.3","33.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","0.0","20.1","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 23","3.0","20.5","35.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 24","0.0","22.0","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","0.0","19.5","30.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","0.0","23.6","29.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","19.9","30.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","0.0","21.7","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 29","0.0","16.5","31.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 30","3.0","20.9","31.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 31","0.0","20.9","30.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
