"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","14.5","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","15.7","26.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 3","0.0","15.6","27.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","15.5","29.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","16.4","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","15.7","28.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","15.7","28.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","17.5","28.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 9","10.0","18.8","23.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 10","8.0","17.4","23.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 11","2.0","16.5","22.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 12","3.0","16.4","21.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","0.0","11.5","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","11.7","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","17.0","15.6","20.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 16","6.0","15.3","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 17","0.0","16.0","21.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 18","0.0","11.0","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","14.5","22.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","13.3","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","13.6","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","14.7","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 23","0.0","10.1","23.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","11.6","23.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","12.7","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 26","0.0","13.6","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 27","0.0","12.4","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","12.8","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","9.0","16.7","22.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 30","21.0","14.2","20.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
