"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","3.0","13.5","26.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 2","9.0","15.0","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 3","0.0","9.6","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","11.5","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","10.0","13.9","20.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 6","23.1","12.5","17.0","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Mar 7","11.0","11.4","18.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 8","3.0","11.6","20.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 9","0.0","9.2","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","0.0","13.9","20.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 11","0.0","13.6","20.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 12","0.0","12.6","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 13","0.0","9.2","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","6.6","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","4.0","11.0","19.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 16","17.0","13.7","20.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 17","18.0","12.4","18.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 18","2.0","9.2","23.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 19","2.0","14.7","18.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 20","2.0","12.7","17.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 21","14.0","9.4","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 22","57.1","12.4","21.4","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Gio 23","18.0","12.4","16.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 24","0.0","12.0","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","8.0","10.3","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 26","4.0","8.3","16.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","0.0","8.7","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","6.0","9.6","20.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 29","2.0","12.5","18.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 30","14.0","8.4","15.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 31","32.1","9.2","14.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
