"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","18.5","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 2","0.0","17.1","33.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 3","0.0","18.0","35.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 4","10.0","16.7","32.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 5","0.0","16.2","32.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 6","0.0","15.2","34.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 7","18.1","15.7","27.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 8","0.0","17.2","31.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 9","23.1","17.1","30.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 10","2.0","16.8","28.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 11","0.0","12.9","30.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 12","10.0","15.7","26.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 13","0.0","16.4","29.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 14","2.0","15.3","29.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 15","24.0","17.3","19.9","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 16","0.0","14.2","30.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 17","0.0","11.5","29.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 18","3.0","11.7","28.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 19","3.0","13.2","31.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 20","0.0","14.0","31.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 21","0.0","14.2","33.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 22","0.0","14.3","33.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 23","0.0","16.0","37.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 24","0.0","17.9","36.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 25","0.0","18.1","37.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 26","0.0","18.0","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","28.0","17.9","33.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 28","50.1","18.0","22.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 29","3.0","14.8","29.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 30","0.0","15.3","28.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 31","0.0","16.8","30.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
