"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","6.0","3.3","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 2","0.0","1.0","17.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 3","11.0","7.4","16.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 4","9.0","7.6","15.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 5","2.0","5.5","20.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 6","39.0","7.6","12.3","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 7","17.1","7.6","15.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 8","11.0","7.2","17.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 9","7.0","6.2","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 10","0.0","5.0","21.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 11","1.0","6.9","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 12","3.0","11.4","22.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 13","1.0","11.5","21.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 14","0.0","8.7","22.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 15","2.0","7.6","25.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 16","0.0","9.1","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 17","0.0","7.2","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 18","0.0","8.3","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 19","17.1","11.1","21.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 20","17.1","7.4","20.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 21","1.0","7.2","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 22","0.0","7.0","26.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 23","0.0","8.9","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 24","0.0","9.1","25.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 25","0.0","10.2","27.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 26","0.0","10.9","25.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 27","0.0","9.1","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 28","0.0","10.0","28.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 29","0.0","8.7","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 30","0.0","10.2","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 31","0.0","11.0","30.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
