"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","2.6","13.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","1.0","0.8","14.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 3","16.0","2.3","9.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 4","2.0","-1.4","11.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 5","31.0","4.9","11.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 6","10.0","3.4","9.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 7","6.0","0.7","7.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 8","20.0","1.0","4.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 9","4.0","1.6","8.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 10","1.0","1.9","12.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 11","1.0","3.6","12.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 12","0.0","4.5","13.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 13","0.0","3.8","12.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 14","0.0","5.2","13.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 15","0.0","-0.1","13.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 16","3.8","3.9","11.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 17","1.0","3.5","11.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 18","0.0","1.1","16.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","0.7","15.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","1.0","1.1","14.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","9.0","6.6","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 22","0.0","4.1","17.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 23","0.0","5.0","10.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 24","0.0","2.5","13.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 25","0.0","-0.1","13.6","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 26","0.0","0.9","16.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","3.0","1.0","14.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 28","12.0","7.6","14.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 29","0.0","6.3","17.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 30","0.0","7.2","18.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 31","0.0","6.3","21.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
