"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","2.8","19.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 2","8.0","6.8","15.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","0.0","6.7","21.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","10.0","4.4","19.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 5","6.0","7.2","18.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 6","2.0","3.6","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 7","0.0","3.1","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","3.5","19.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","3.0","4.3","22.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 10","10.0","4.3","22.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 11","11.0","7.2","21.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 12","0.0","5.6","23.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","5.6","23.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 14","0.0","4.4","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","10.0","8.1","17.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 16","4.0","6.6","19.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 17","0.0","6.1","18.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","9.0","3.0","19.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 19","3.0","0.1","16.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 20","0.0","-2.6","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","-1.8","16.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","-0.7","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","8.4","18.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 24","0.0","4.5","18.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 25","0.0","6.4","17.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 26","65.0","8.9","14.2","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Gio 27","46.0","10.3","15.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 28","15.0","6.9","12.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 29","0.0","0.7","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","0.4","18.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
