"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","14.9","39.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 2","0.0","14.0","39.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 3","0.0","15.0","40.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 4","0.0","15.1","38.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 5","0.0","13.9","36.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 6","0.0","14.8","34.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 7","0.0","14.6","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 8","0.0","13.8","35.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 9","0.0","15.7","33.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 10","10.0","16.9","29.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 11","7.0","13.3","24.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 12","10.0","11.0","26.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","0.0","10.0","31.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 14","0.0","10.8","33.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 15","0.0","11.8","32.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 16","0.0","12.3","32.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 17","0.0","12.5","36.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","13.4","37.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","13.9","31.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 20","2.0","13.2","29.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 21","0.0","10.8","31.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 22","0.0","10.2","31.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 23","0.0","10.1","32.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 24","0.0","12.0","33.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 25","0.0","12.5","33.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 26","0.0","13.9","34.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 27","0.0","12.7","37.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 28","18.1","12.9","35.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 29","0.0","13.9","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 30","0.0","12.4","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 31","0.0","13.9","32.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
