"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","4.1","10.9","18.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 2","1.9","10.9","21.2","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 3","0.0","10.6","20.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 4","0.0","9.7","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","9.0","21.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 6","0.0","11.3","21.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","0.0","11.5","22.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","11.5","24.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 9","0.0","8.0","23.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 10","2.4","12.7","24.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 11","17.0","11.5","19.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 12","9.0","12.0","20.5","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mer 13","0.3","11.5","25.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 14","7.0","13.5","24.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 15","10.9","11.9","19.8","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Sab 16","1.1","11.5","19.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 17","2.3","13.5","25.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 18","5.0","17.5","24.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 19","40.6","15.5","21.8","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Mer 20","19.3","14.2","19.8","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 21","0.0","13.3","24.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","9.5","24.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 23","0.0","12.8","23.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","7.3","14.5","23.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","11.6","23.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 26","0.0","13.6","20.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","11.8","21.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","4.0","11.0","22.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 29","13.8","11.7","16.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 30","3.9","11.0","19.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 31","2.0","11.0","19.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
