"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","4.6","17.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 2","16.0","9.9","15.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 3","5.0","8.6","18.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 4","0.0","7.5","15.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 5","133.0","9.5","16.0","https://www.3bmeteo.com/images/set_icone/7/57.png","#1461A1","mm"
"Dom 6","80.0","7.9","15.0","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Lun 7","9.0","6.4","14.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 8","3.0","2.4","10.5","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 9","8.0","-1.5","9.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 10","0.0","1.5","12.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 11","8.0","2.8","11.8","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 12","1.0","-0.7","10.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 13","0.0","-1.3","8.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 14","0.0","1.5","12.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 15","0.0","-0.2","13.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 16","0.0","-2.5","11.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 17","3.0","1.4","12.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 18","34.0","6.9","13.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 19","68.0","8.5","13.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 20","0.0","5.6","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 21","6.0","8.6","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 22","6.0","7.8","14.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 23","0.0","8.2","16.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 24","9.0","8.7","12.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 25","31.0","6.0","15.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 26","0.0","4.7","12.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 27","0.0","2.7","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 28","1.0","-0.1","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 29","0.0","-1.9","8.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 30","0.0","-4.6","9.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
