"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","7.0","4.7","8.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 2","107.4","8.0","12.0","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Mar 3","0.6","5.6","14.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 4","0.0","0.3","11.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","-0.6","9.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 6","5.4","2.8","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 7","2.4","5.9","11.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 8","0.9","6.9","11.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Lun 9","22.0","4.6","12.5","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 10","0.0","1.4","10.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","-1.0","9.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","16.5","-1.2","4.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 13","30.9","-0.1","4.4","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Sab 14","0.0","-2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","0.9","3.9","12.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 16","1.5","6.7","11.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 17","2.4","10.0","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 18","0.0","8.7","13.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 19","1.7","7.5","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 20","65.9","6.9","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 21","75.7","8.3","13.0","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Dom 22","50.0","5.0","14.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","0.0","3.3","12.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","2.1","12.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","0.0","2.0","14.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 26","0.0","-0.9","11.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 27","0.0","-0.8","11.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","-0.9","10.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","-1.9","7.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 30","0.0","-3.9","9.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 31","0.0","-2.4","8.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
