"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","-2.0","12.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 2","0.0","-1.0","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","0.7","9.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 4","0.0","4.1","12.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 5","0.0","-2.0","10.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 6","0.0","-3.0","8.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 7","0.0","-3.0","6.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 8","0.0","-1.9","11.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","-2.0","10.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","1.0","0.8","7.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 11","0.0","2.0","11.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 12","0.0","0.1","11.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 13","0.0","-2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 14","1.4","-0.5","5.3","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Mer 15","1.2","1.9","7.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 16","0.0","0.5","9.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 17","2.6","3.4","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 18","19.5","3.0","7.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 19","0.0","3.3","6.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 20","0.0","2.6","5.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 21","0.0","2.3","7.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 22","0.0","4.0","9.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 23","0.0","3.5","12.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 24","6.8","4.9","10.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 25","30.9","6.7","9.9","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Dom 26","0.0","6.5","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 27","1.6","5.7","8.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 28","9.4","5.8","11.0","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Mer 29","0.0","3.5","11.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 30","0.0","3.1","11.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 31","1.5","7.5","12.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
