"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","33.0","15.7","28.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Sab 2","16.0","12.2","20.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 3","2.0","10.4","23.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 4","0.0","6.8","26.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 5","0.0","9.2","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 6","6.0","10.6","19.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 7","23.1","12.3","26.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 8","5.0","11.1","27.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 9","17.0","11.1","22.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 10","108.0","13.9","19.0","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Lun 11","6.0","12.4","24.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 12","10.0","10.7","20.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 13","0.0","10.3","23.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 14","22.0","10.5","19.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 15","14.0","11.2","23.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 16","32.0","11.5","21.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 17","8.0","8.6","17.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 18","24.0","11.9","16.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 19","26.0","8.9","16.6","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 20","1.0","5.6","23.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 21","0.0","4.1","22.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","3.7","23.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 23","0.0","5.9","20.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 24","10.0","10.2","16.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 25","0.0","7.4","24.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 26","0.0","6.3","25.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 27","0.0","7.9","26.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","0.0","6.9","24.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 29","0.0","6.8","25.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 30","0.0","7.4","23.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
