"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","7.0","11.9","14.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 2","0.0","10.3","21.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","1.0","9.3","16.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 4","0.0","9.5","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","8.1","22.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 6","4.0","10.6","22.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 7","0.0","6.8","21.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 8","0.0","5.3","17.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","0.0","4.5","22.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","6.1","21.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","6.2","22.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","0.0","6.6","21.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 13","0.0","6.5","22.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 14","0.0","6.4","23.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 15","0.0","5.6","23.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 16","0.0","6.5","24.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 17","0.0","4.4","23.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 18","0.0","2.5","21.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 19","0.0","3.6","21.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 20","0.0","5.3","22.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","1.0","7.0","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 22","29.0","9.6","19.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 23","0.0","4.4","20.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 24","0.0","1.4","21.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","1.0","22.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 26","0.0","1.2","21.7","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 27","0.0","2.5","19.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 28","0.0","4.0","18.6","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 29","0.0","2.2","18.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 30","0.0","2.3","20.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","2.4","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
